file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\servicediscoveryregistry\ServiceDiscoveryRegistryInfoWrapper.java,org.apache.dubbo.config.integration.multiple.servicediscoveryregistry.ServiceDiscoveryRegistryInfoWrapper,getPort/0,false,66,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\servicediscoveryregistry\ServiceDiscoveryRegistryInfoWrapper.java,org.apache.dubbo.config.integration.multiple.servicediscoveryregistry.ServiceDiscoveryRegistryInfoWrapper,isSubscribed/0,false,50,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\servicediscoveryregistry\ServiceDiscoveryRegistryInfoWrapper.java,org.apache.dubbo.config.integration.multiple.servicediscoveryregistry.ServiceDiscoveryRegistryInfoWrapper,setSubscribed/1[boolean],false,54,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\servicediscoveryregistry\ServiceDiscoveryRegistryInfoWrapper.java,org.apache.dubbo.config.integration.multiple.servicediscoveryregistry.ServiceDiscoveryRegistryInfoWrapper,setRegistered/1[boolean],false,46,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\servicediscoveryregistry\ServiceDiscoveryRegistryInfoWrapper.java,org.apache.dubbo.config.integration.multiple.servicediscoveryregistry.ServiceDiscoveryRegistryInfoWrapper,isRegistered/0,false,42,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\servicediscoveryregistry\ServiceDiscoveryRegistryInfoWrapper.java,org.apache.dubbo.config.integration.multiple.servicediscoveryregistry.ServiceDiscoveryRegistryInfoWrapper,setHost/1[java.lang.String],false,62,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\servicediscoveryregistry\ServiceDiscoveryRegistryInfoWrapper.java,org.apache.dubbo.config.integration.multiple.servicediscoveryregistry.ServiceDiscoveryRegistryInfoWrapper,setServiceDiscoveryRegistry/1[org.apache.dubbo.config.integration.multiple.servicediscoveryregistry.ServiceDiscoveryRegistry],false,38,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\support\ForkingCluster.java,org.apache.dubbo.rpc.cluster.support.ForkingCluster,doJoin/1[org.apache.dubbo.rpc.cluster.Directory<T>],false,32,4,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\PojoUtilsForNonPublicStaticTest.java,org.apache.dubbo.common.PojoUtilsForNonPublicStaticTest,testNonPublicStaticClass/0,false,26,2,1,0,1,1,1,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,0,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\FailSafeClusterInvokerTest.java,org.apache.dubbo.rpc.cluster.support.FailSafeClusterInvokerTest,testInvokeNoExceptoin/0,false,93,6,3,0,3,1,3,6,0,2,0,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\FailSafeClusterInvokerTest.java,org.apache.dubbo.rpc.cluster.support.FailSafeClusterInvokerTest,resetInvokerToNoException/0,false,77,1,2,2,0,1,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\FailSafeClusterInvokerTest.java,org.apache.dubbo.rpc.cluster.support.FailSafeClusterInvokerTest,testNoInvoke/0,false,103,7,6,0,6,2,15,17,0,1,0,15,1,1,0,0,1,0,2,0,2,0,1,0,0,0,19,0,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\FailSafeClusterInvokerTest.java,org.apache.dubbo.rpc.cluster.support.FailSafeClusterInvokerTest,resetInvokerToException/0,false,71,1,1,1,0,1,6,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\FailSafeClusterInvokerTest.java,org.apache.dubbo.rpc.cluster.support.FailSafeClusterInvokerTest,setUp/0,false,57,3,3,0,3,1,10,10,0,0,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,1,0,true
C:\MetricsTest\Dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\FailSafeClusterInvokerTest.java,org.apache.dubbo.rpc.cluster.support.FailSafeClusterInvokerTest,testInvokeExceptoin/0,false,85,5,3,0,3,1,5,6,0,1,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,getInvokers/0,false,510,2,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,discordAddresses/0,false,295,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,"refreshInvokers/2[org.apache.dubbo.rpc.cluster.router.state.BitList<org.apache.dubbo.rpc.cluster.directory.Invoker<T>>,java.util.Collection<org.apache.dubbo.rpc.cluster.directory.Invoker<T>>]",false,434,2,0,0,0,3,4,12,0,1,2,4,0,0,1,0,0,0,0,0,1,0,2,0,0,0,8,2,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,refreshInvoker/0,false,413,1,2,0,2,2,6,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,1,21,1,0,true
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,getCheckConnectivityPermit/0,false,498,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,addValidInvoker/1[org.apache.dubbo.rpc.cluster.directory.Invoker<T>],false,548,2,2,0,2,1,8,9,1,1,1,8,0,0,0,0,0,0,0,0,1,0,1,0,0,1,8,2,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,AbstractDirectory/1[org.apache.dubbo.rpc.cluster.directory.URL],true,142,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,getDirectoryMeta/0,false,423,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,toString/0,false,599,0,0,0,0,1,6,3,1,0,0,6,0,0,0,0,0,0,13,3,0,2,0,0,0,0,2,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,getUrl/0,false,256,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,removeValidInvoker/1[org.apache.dubbo.rpc.cluster.directory.Invoker<T>],false,558,2,2,0,2,1,8,9,1,1,1,8,0,0,0,0,0,0,0,0,1,0,1,0,0,1,8,2,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,"doList/3[org.apache.dubbo.rpc.cluster.SingleRouterChain<T>,org.apache.dubbo.rpc.cluster.router.state.BitList<org.apache.dubbo.rpc.cluster.directory.Invoker<T>>,org.apache.dubbo.rpc.cluster.directory.Invocation]",false,568,5,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1028,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,list/1[org.apache.dubbo.rpc.cluster.directory.Invocation],false,201,8,9,3,6,8,19,39,1,3,1,19,0,0,0,4,2,0,11,0,5,2,3,0,0,0,41,1,1,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,"AbstractDirectory/3[org.apache.dubbo.rpc.cluster.directory.URL,org.apache.dubbo.rpc.cluster.RouterChain<T>,boolean]",true,150,8,3,0,3,8,23,32,0,7,3,23,0,0,0,2,0,0,1,1,17,0,2,0,0,0,50,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,getConsumerUrl/0,false,273,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,checkConnectivity/0,false,316,2,5,1,4,13,29,71,1,5,0,29,0,0,3,0,1,0,7,1,6,2,7,0,0,5,40,1,3,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,"AbstractDirectory/2[org.apache.dubbo.rpc.cluster.directory.URL,boolean]",true,146,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,recoverDisabledInvoker/1[org.apache.dubbo.rpc.cluster.directory.Invoker<T>],false,460,2,2,0,2,3,9,14,0,0,1,9,0,0,0,0,1,0,2,0,0,1,3,0,0,1,11,1,1,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,refreshInvokerInternal/0,false,427,3,1,0,1,1,2,6,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,2,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,getInvokersToReconnect/0,false,520,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,groupByServiceKey/1[java.util.Collection<org.apache.dubbo.rpc.cluster.directory.Invoker<T>>],false,594,2,1,0,1,1,4,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,destroy/0,false,287,1,1,0,1,1,2,6,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,isDestroyed/0,false,282,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,setInvokers/1[org.apache.dubbo.rpc.cluster.router.state.BitList<org.apache.dubbo.rpc.cluster.directory.Invoker<T>>],false,528,3,2,0,2,1,6,9,0,0,1,6,0,0,0,0,0,0,0,0,2,0,1,0,0,1,7,4,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,joinValidInvokerAddresses/0,false,572,3,1,0,1,2,8,7,2,1,0,8,0,0,0,0,0,0,2,1,1,0,1,0,0,0,7,4,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,getRouterChain/0,false,260,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,getSummary/0,false,584,2,5,0,5,1,6,8,1,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,destroyInvokers/0,false,539,0,0,0,0,1,2,8,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,4,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,getValidInvokers/0,false,515,2,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,setRouterChain/1[org.apache.dubbo.rpc.cluster.RouterChain<T>],false,264,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,getConnectivityCheckFuture/0,false,506,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,getDisabledInvokers/0,false,524,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,setConsumerUrl/1[org.apache.dubbo.rpc.cluster.directory.URL],false,277,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,addInvalidateInvoker/1[org.apache.dubbo.rpc.cluster.directory.Invoker<T>],false,300,1,0,0,0,2,6,10,0,0,1,6,0,0,0,0,0,0,3,0,0,1,2,0,0,1,21,1,1,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,addRouters/1[java.util.List<org.apache.dubbo.rpc.cluster.Router>],false,268,2,1,0,1,2,2,4,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,4,0,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,addDisabledInvoker/1[org.apache.dubbo.rpc.cluster.directory.Invoker<T>],false,447,2,2,0,2,2,10,11,0,0,1,10,0,0,0,0,0,0,2,0,0,1,2,0,0,1,7,1,1,false
C:\MetricsTest\Dubbo\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectory.java,org.apache.dubbo.rpc.cluster.directory.AbstractDirectory,"refreshRouter/2[org.apache.dubbo.rpc.cluster.router.state.BitList<org.apache.dubbo.rpc.cluster.directory.Invoker<T>>,java.lang.Runnable]",false,475,3,1,0,1,2,7,9,0,0,2,7,0,0,0,0,1,0,5,0,0,1,1,0,0,0,12,20,1,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\metadata\definition\service\DemoService.java,org.apache.dubbo.metadata.definition.service.DemoService,"findComplexObject/6[java.lang.String,int,long,java.lang.String[],java.util.List<java.lang.Integer>,org.apache.dubbo.metadata.definition.service.ComplexObject.TestEnum]",false,33,2,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\metadata\definition\service\DemoService.java,org.apache.dubbo.metadata.definition.service.DemoService,"complexCompute/2[java.lang.String,org.apache.dubbo.metadata.definition.service.ComplexObject]",false,31,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\test\java\org\apache\dubbo\metadata\definition\service\DemoService.java,org.apache.dubbo.metadata.definition.service.DemoService,testAnnotation/1[boolean],false,36,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,simpleClassName/1[java.lang.Class<?>],false,294,0,3,3,0,3,3,11,2,2,1,3,0,0,0,1,0,0,1,2,2,1,1,0,0,0,24,9,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,"isAssignableFrom/2[java.lang.Class<?>,java.lang.Class<?>]",false,448,0,3,3,0,4,2,9,3,0,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,16,9,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,"isPresent/2[java.lang.String,java.lang.ClassLoader]",false,469,1,1,0,1,2,1,9,2,0,2,1,1,3,0,0,1,0,0,0,0,0,1,0,0,0,20,9,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,getMethodNames/1[java.lang.Class<?>],false,525,1,4,3,1,5,10,18,2,4,1,10,1,1,1,2,0,0,0,1,4,0,3,0,0,0,24,9,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,"isMatch/2[java.lang.Class<?>,java.lang.Class<?>]",false,546,1,1,0,1,4,3,16,2,1,2,3,1,1,0,1,0,0,0,0,3,0,1,0,0,0,7,9,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,forName/1[java.lang.String],false,213,1,5,3,2,1,2,3,1,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,isGenericClass/1[java.lang.Class<?>],false,502,0,1,1,0,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,9,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,getDeclaredMethodNames/1[java.lang.Class<?>],false,589,1,2,1,1,6,12,21,2,4,1,12,1,1,1,3,0,0,0,1,4,0,3,0,0,0,25,9,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,getClassLoader/1[java.lang.Class<?>],false,163,0,3,3,0,7,6,24,1,1,1,6,0,0,0,3,2,0,1,0,5,0,4,0,0,0,9,9,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,"getAllSuperClasses/2[java.lang.Class<?>,java.util.function.Predicate<java.lang.Class<?>>[]]",false,370,1,6,5,1,2,4,9,1,2,2,4,0,0,1,1,0,0,0,0,3,0,1,0,0,0,23,9,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,isSimpleType/1[java.lang.Class<?>],false,325,0,6,6,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,"isTypeMatch/2[java.lang.Class<?>,java.lang.String]",false,355,0,3,3,0,5,1,6,2,0,2,1,0,0,0,2,0,2,2,0,0,0,1,0,0,0,11,9,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,toShortString/1[java.lang.Object],false,287,0,1,1,0,2,3,6,2,0,1,3,0,0,0,1,0,0,2,0,0,1,1,0,0,0,6,9,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,isPrimitive/1[java.lang.Class<?>],false,313,1,5,4,1,2,2,3,1,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,19,9,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,"convertPrimitive/3[org.apache.dubbo.rpc.model.FrameworkModel,java.lang.Class<?>,java.lang.String]",false,333,4,5,3,2,3,5,13,2,2,3,5,0,0,0,0,1,0,0,0,3,0,1,0,0,0,14,9,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,hasMethods/1[java.lang.reflect.Method[]],false,506,0,2,2,0,5,1,11,3,0,1,1,0,0,1,3,0,0,0,1,0,0,2,0,0,0,8,9,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,"resolveClass/2[java.lang.String,java.lang.ClassLoader]",false,486,1,4,3,1,2,1,9,1,1,2,1,1,3,0,0,1,0,0,0,2,0,1,0,0,0,21,9,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,getCallerClassLoader/1[java.lang.Class<?>],false,153,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,resolvePrimitiveClassName/1[java.lang.String],false,276,0,2,2,0,3,2,7,1,1,1,2,0,0,0,1,0,0,0,1,2,0,1,0,0,0,38,9,0,true
C:\MetricsTest\Dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ClassUtils.java,org.apache.dubbo.common.utils.ClassUtils,"convertPrimitive/2[java.lang.Class<?>,java.lang.String]",false,329,2,3,1,2,1,2,3,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
