file,class,method,variable,usage
C:\MetricsTest\Glide\integration\sqljournaldiskcache\src\main\java\com\bumptech\glide\integration\sqljournaldiskcache\Journal.java,com.bumptech.glide.integration.sqljournaldiskcache.Journal,abortPut/1[java.lang.String],DELETE_ENTRY_SQL,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\Jobs.java,com.bumptech.glide.load.engine.Jobs,getAll/0,jobs,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\Jobs.java,com.bumptech.glide.load.engine.Jobs,getJobMap/1[boolean],jobs,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\engine\Jobs.java,com.bumptech.glide.load.engine.Jobs,getJobMap/1[boolean],onlyCacheJobs,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\manager\LifecycleRequestManagerRetriever.java,com.bumptech.glide.manager.LifecycleRequestManagerRetriever$SupportRequestManagerTreeNode,getDescendants/0,childFragmentManager,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\manager\LifecycleRequestManagerRetriever.java,com.bumptech.glide.manager.LifecycleRequestManagerRetriever$SupportRequestManagerTreeNode,SupportRequestManagerTreeNode/1[com.bumptech.glide.manager.FragmentManager],childFragmentManager,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\BitmapTransformationTest.java,com.bumptech.glide.load.resource.bitmap.BitmapTransformationTest$SizeTrackingTransform,"transform/4[com.bumptech.glide.load.resource.bitmap.BitmapPool,com.bumptech.glide.load.resource.bitmap.Bitmap,int,int]",givenHeight,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\BitmapTransformationTest.java,com.bumptech.glide.load.resource.bitmap.BitmapTransformationTest$SizeTrackingTransform,"transform/4[com.bumptech.glide.load.resource.bitmap.BitmapPool,com.bumptech.glide.load.resource.bitmap.Bitmap,int,int]",givenWidth,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\transition\DrawableCrossFadeTransition.java,com.bumptech.glide.request.transition.DrawableCrossFadeTransition,"DrawableCrossFadeTransition/2[int,boolean]",duration,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\transition\DrawableCrossFadeTransition.java,com.bumptech.glide.request.transition.DrawableCrossFadeTransition,"DrawableCrossFadeTransition/2[int,boolean]",isCrossFadeEnabled,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\transition\DrawableCrossFadeTransition.java,com.bumptech.glide.request.transition.DrawableCrossFadeTransition,"transition/2[com.bumptech.glide.request.transition.Drawable,com.bumptech.glide.request.transition.Transition.ViewAdapter]",duration,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\transition\DrawableCrossFadeTransition.java,com.bumptech.glide.request.transition.DrawableCrossFadeTransition,"transition/2[com.bumptech.glide.request.transition.Drawable,com.bumptech.glide.request.transition.Transition.ViewAdapter]",isCrossFadeEnabled,1
C:\MetricsTest\Glide\samples\flickr\src\main\java\com\bumptech\glide\samples\flickr\FlickrModelLoader.java,com.bumptech.glide.samples.flickr.FlickrModelLoader$Factory,build/1[com.bumptech.glide.samples.flickr.MultiModelLoaderFactory],modelCache,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,setUp/0,bitmapWidth,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,setUp/0,bitmapHeight,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,setUp/0,resource,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,setUp/0,context,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,setUp/0,fitCenter,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testEquals/0,keyTester,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testEquals/0,transformation,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testEquals/0,fitCenter,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testReturnsGivenResourceIfMatchesSizeExactly/0,bitmapWidth,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testReturnsGivenResourceIfMatchesSizeExactly/0,bitmapHeight,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testReturnsGivenResourceIfMatchesSizeExactly/0,resource,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testReturnsGivenResourceIfMatchesSizeExactly/0,context,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testReturnsGivenResourceIfMatchesSizeExactly/0,fitCenter,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testDoesNotRecycleGivenResource/0,resource,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testDoesNotRecycleGivenResource/0,context,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testDoesNotRecycleGivenResource/0,fitCenter,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testDoesNotRecycleGivenResourceIfMatchesSizeExactly/0,bitmapWidth,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testDoesNotRecycleGivenResourceIfMatchesSizeExactly/0,bitmapHeight,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testDoesNotRecycleGivenResourceIfMatchesSizeExactly/0,resource,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testDoesNotRecycleGivenResourceIfMatchesSizeExactly/0,context,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\bitmap\FitCenterTest.java,com.bumptech.glide.load.resource.bitmap.FitCenterTest,testDoesNotRecycleGivenResourceIfMatchesSizeExactly/0,fitCenter,1
C:\MetricsTest\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\test\TestDescription.java,com.bumptech.glide.annotation.compiler.test.TestDescription,starting/1[com.bumptech.glide.annotation.compiler.test.Description],description,3
C:\MetricsTest\Glide\annotation\compiler\test\src\test\java\com\bumptech\glide\annotation\compiler\test\TestDescription.java,com.bumptech.glide.annotation.compiler.test.TestDescription,getDescription/0,description,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testResumeRequestsResumesRequests/0,manager,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testResumeRequestsResumesRequests/0,requestTracker,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testPausesRequestsOnStop/0,manager,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testPausesRequestsOnStop/0,requestTracker,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testPauseRequestsPausesRequests/0,manager,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testPauseRequestsPausesRequests/0,requestTracker,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,clear_withRequestStartedInSiblingManager_doesNotThrow/0,lifecycle,3
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,clear_withRequestStartedInSiblingManager_doesNotThrow/0,context,6
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,clear_withRequestStartedInSiblingManager_doesNotThrow/0,target,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,clear_withRequestStartedInParentManager_doesNotThrow/0,lifecycle,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,clear_withRequestStartedInParentManager_doesNotThrow/0,context,4
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,clear_withRequestStartedInParentManager_doesNotThrow/0,target,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testDelegatesIsPausedToRequestTracker/0,manager,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testDelegatesIsPausedToRequestTracker/0,requestTracker,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,setUp/0,lifecycle,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,setUp/0,manager,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,setUp/0,connectivityMonitor,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,setUp/0,requestTracker,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,setUp/0,context,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,setUp/0,treeNode,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,setUp/0,target,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testClearsRequestsOnDestroy/0,manager,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testClearsRequestsOnDestroy/0,requestTracker,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testRestartsRequestOnConnected/0,connectivityListener,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testRestartsRequestOnConnected/0,requestTracker,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testResumesRequestsOnStart/0,manager,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testResumesRequestsOnStart/0,requestTracker,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testAddsSelfToLifecycleWhenConstructed/0,lifecycle,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testAddsSelfToLifecycleWhenConstructed/0,manager,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testAddsConnectivityMonitorToLifecycleWhenConstructed/0,lifecycle,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testAddsConnectivityMonitorToLifecycleWhenConstructed/0,connectivityMonitor,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testDoesNotRestartRequestsOnDisconnected/0,connectivityListener,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,testDoesNotRestartRequestsOnDisconnected/0,requestTracker,1
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,clear_withRequestStartedInChildManager_doesNotThrow/0,lifecycle,2
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,clear_withRequestStartedInChildManager_doesNotThrow/0,context,4
C:\MetricsTest\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java,com.bumptech.glide.RequestManagerTest,clear_withRequestStartedInChildManager_doesNotThrow/0,target,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,SizeDeterminer/1[com.bumptech.glide.request.target.View],view,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,removeCallback/1[com.bumptech.glide.request.target.SizeReadyCallback],cbs,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,"getTargetDimen/3[int,int,int]",view,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,"getTargetDimen/3[int,int,int]",PENDING_SIZE,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,"getTargetDimen/3[int,int,int]",waitForLayout,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,clearCallbacksAndListener/0,view,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,clearCallbacksAndListener/0,cbs,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,clearCallbacksAndListener/0,layoutListener,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,getTargetHeight/0,view,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,getTargetHeight/0,PENDING_SIZE,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,"notifyCbs/2[int,int]",cbs,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,checkCurrentDimens/0,cbs,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,getSize/1[com.bumptech.glide.request.target.SizeReadyCallback],view,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,getSize/1[com.bumptech.glide.request.target.SizeReadyCallback],cbs,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,getSize/1[com.bumptech.glide.request.target.SizeReadyCallback],layoutListener,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,getTargetWidth/0,view,4
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\target\ViewTarget.java,com.bumptech.glide.request.target.ViewTarget$SizeDeterminer,getTargetWidth/0,PENDING_SIZE,1
