file,class,method,variable,usage
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"Glide/14[com.bumptech.glide.Context,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.load.engine.cache.MemoryCache,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.RequestManagerRetriever,com.bumptech.glide.ConnectivityMonitorFactory,int,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map<java.lang.Class<?>,com.bumptech.glide.TransitionOptions<?,?>>,java.util.List<com.bumptech.glide.RequestListener<java.lang.Object>>,java.util.List<com.bumptech.glide.GlideModule>,com.bumptech.glide.AppGlideModule,com.bumptech.glide.GlideExperiments]",connectivityMonitorFactory,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"Glide/14[com.bumptech.glide.Context,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.load.engine.cache.MemoryCache,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.RequestManagerRetriever,com.bumptech.glide.ConnectivityMonitorFactory,int,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map<java.lang.Class<?>,com.bumptech.glide.TransitionOptions<?,?>>,java.util.List<com.bumptech.glide.RequestListener<java.lang.Object>>,java.util.List<com.bumptech.glide.GlideModule>,com.bumptech.glide.AppGlideModule,com.bumptech.glide.GlideExperiments]",defaultRequestListeners,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"Glide/14[com.bumptech.glide.Context,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.load.engine.cache.MemoryCache,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.RequestManagerRetriever,com.bumptech.glide.ConnectivityMonitorFactory,int,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map<java.lang.Class<?>,com.bumptech.glide.TransitionOptions<?,?>>,java.util.List<com.bumptech.glide.RequestListener<java.lang.Object>>,java.util.List<com.bumptech.glide.GlideModule>,com.bumptech.glide.AppGlideModule,com.bumptech.glide.GlideExperiments]",logLevel,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"Glide/14[com.bumptech.glide.Context,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.load.engine.cache.MemoryCache,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.RequestManagerRetriever,com.bumptech.glide.ConnectivityMonitorFactory,int,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map<java.lang.Class<?>,com.bumptech.glide.TransitionOptions<?,?>>,java.util.List<com.bumptech.glide.RequestListener<java.lang.Object>>,java.util.List<com.bumptech.glide.GlideModule>,com.bumptech.glide.AppGlideModule,com.bumptech.glide.GlideExperiments]",defaultRequestOptionsFactory,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"Glide/14[com.bumptech.glide.Context,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.load.engine.cache.MemoryCache,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.RequestManagerRetriever,com.bumptech.glide.ConnectivityMonitorFactory,int,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map<java.lang.Class<?>,com.bumptech.glide.TransitionOptions<?,?>>,java.util.List<com.bumptech.glide.RequestListener<java.lang.Object>>,java.util.List<com.bumptech.glide.GlideModule>,com.bumptech.glide.AppGlideModule,com.bumptech.glide.GlideExperiments]",engine,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"Glide/14[com.bumptech.glide.Context,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.load.engine.cache.MemoryCache,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.RequestManagerRetriever,com.bumptech.glide.ConnectivityMonitorFactory,int,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map<java.lang.Class<?>,com.bumptech.glide.TransitionOptions<?,?>>,java.util.List<com.bumptech.glide.RequestListener<java.lang.Object>>,java.util.List<com.bumptech.glide.GlideModule>,com.bumptech.glide.AppGlideModule,com.bumptech.glide.GlideExperiments]",context,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"Glide/14[com.bumptech.glide.Context,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.load.engine.cache.MemoryCache,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.RequestManagerRetriever,com.bumptech.glide.ConnectivityMonitorFactory,int,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map<java.lang.Class<?>,com.bumptech.glide.TransitionOptions<?,?>>,java.util.List<com.bumptech.glide.RequestListener<java.lang.Object>>,java.util.List<com.bumptech.glide.GlideModule>,com.bumptech.glide.AppGlideModule,com.bumptech.glide.GlideExperiments]",requestManagerRetriever,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"Glide/14[com.bumptech.glide.Context,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.load.engine.cache.MemoryCache,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.RequestManagerRetriever,com.bumptech.glide.ConnectivityMonitorFactory,int,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map<java.lang.Class<?>,com.bumptech.glide.TransitionOptions<?,?>>,java.util.List<com.bumptech.glide.RequestListener<java.lang.Object>>,java.util.List<com.bumptech.glide.GlideModule>,com.bumptech.glide.AppGlideModule,com.bumptech.glide.GlideExperiments]",manifestModules,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"Glide/14[com.bumptech.glide.Context,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.load.engine.cache.MemoryCache,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.RequestManagerRetriever,com.bumptech.glide.ConnectivityMonitorFactory,int,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map<java.lang.Class<?>,com.bumptech.glide.TransitionOptions<?,?>>,java.util.List<com.bumptech.glide.RequestListener<java.lang.Object>>,java.util.List<com.bumptech.glide.GlideModule>,com.bumptech.glide.AppGlideModule,com.bumptech.glide.GlideExperiments]",arrayPool,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"Glide/14[com.bumptech.glide.Context,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.load.engine.cache.MemoryCache,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.RequestManagerRetriever,com.bumptech.glide.ConnectivityMonitorFactory,int,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map<java.lang.Class<?>,com.bumptech.glide.TransitionOptions<?,?>>,java.util.List<com.bumptech.glide.RequestListener<java.lang.Object>>,java.util.List<com.bumptech.glide.GlideModule>,com.bumptech.glide.AppGlideModule,com.bumptech.glide.GlideExperiments]",memoryCache,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"Glide/14[com.bumptech.glide.Context,com.bumptech.glide.load.engine.Engine,com.bumptech.glide.load.engine.cache.MemoryCache,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool,com.bumptech.glide.load.engine.bitmap_recycle.ArrayPool,com.bumptech.glide.RequestManagerRetriever,com.bumptech.glide.ConnectivityMonitorFactory,int,com.bumptech.glide.Glide.RequestOptionsFactory,java.util.Map<java.lang.Class<?>,com.bumptech.glide.TransitionOptions<?,?>>,java.util.List<com.bumptech.glide.RequestListener<java.lang.Object>>,java.util.List<com.bumptech.glide.GlideModule>,com.bumptech.glide.AppGlideModule,com.bumptech.glide.GlideExperiments]",bitmapPool,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"checkAndInitializeGlide/2[com.bumptech.glide.Context,com.bumptech.glide.GeneratedAppGlideModule]",generatedAppGlideModule,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"checkAndInitializeGlide/2[com.bumptech.glide.Context,com.bumptech.glide.GeneratedAppGlideModule]",context,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,setMemoryCategory/1[com.bumptech.glide.MemoryCategory],memoryCategory,5
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,setMemoryCategory/1[com.bumptech.glide.MemoryCategory],oldCategory,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"init/2[com.bumptech.glide.Context,com.bumptech.glide.GlideBuilder]",context,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"init/2[com.bumptech.glide.Context,com.bumptech.glide.GlideBuilder]",builder,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"init/2[com.bumptech.glide.Context,com.bumptech.glide.GlideBuilder]",annotationGeneratedModule,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,with/1[com.bumptech.glide.FragmentActivity],activity,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,with/1[com.bumptech.glide.View],view,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,throwIncorrectGlideModule/1[java.lang.Exception],e,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,onTrimMemory/1[int],level,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"getPhotoCacheDir/2[com.bumptech.glide.Context,java.lang.String]",result,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"getPhotoCacheDir/2[com.bumptech.glide.Context,java.lang.String]",cacheDir,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"getPhotoCacheDir/2[com.bumptech.glide.Context,java.lang.String]",cacheName,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,"getPhotoCacheDir/2[com.bumptech.glide.Context,java.lang.String]",context,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,init/1[com.bumptech.glide.Glide],glide,3
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,with/1[com.bumptech.glide.Fragment],fragment,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,getAnnotationGeneratedGlideModules/1[com.bumptech.glide.Context],result,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,getAnnotationGeneratedGlideModules/1[com.bumptech.glide.Context],e,8
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,getAnnotationGeneratedGlideModules/1[com.bumptech.glide.Context],context,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,getAnnotationGeneratedGlideModules/1[com.bumptech.glide.Context],clazz,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,with/1[com.bumptech.glide.Context],context,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,with/1[android.app.Fragment],fragment,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,with/1[android.app.Fragment],activity,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,removeFromManagers/1[com.bumptech.glide.Target<?>],requestManager,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,removeFromManagers/1[com.bumptech.glide.Target<?>],target,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\Glide.java,com.bumptech.glide.Glide,registerRequestManager/1[com.bumptech.glide.RequestManager],requestManager,2
C:\MetricsTest\Glide\annotation\compiler\src\main\java\com\bumptech\glide\annotation\compiler\GlideAnnotationProcessor.java,com.bumptech.glide.annotation.compiler.GlideAnnotationProcessor,getSupportedAnnotationTypes/0,result,3
C:\MetricsTest\Glide\annotation\compiler\src\main\java\com\bumptech\glide\annotation\compiler\GlideAnnotationProcessor.java,com.bumptech.glide.annotation.compiler.GlideAnnotationProcessor,init/1[javax.annotation.processing.ProcessingEnvironment],indexerGenerator,2
C:\MetricsTest\Glide\annotation\compiler\src\main\java\com\bumptech\glide\annotation\compiler\GlideAnnotationProcessor.java,com.bumptech.glide.annotation.compiler.GlideAnnotationProcessor,init/1[javax.annotation.processing.ProcessingEnvironment],processingEnvironment,4
C:\MetricsTest\Glide\annotation\compiler\src\main\java\com\bumptech\glide\annotation\compiler\GlideAnnotationProcessor.java,com.bumptech.glide.annotation.compiler.GlideAnnotationProcessor,"process/2[java.util.Set<? extends javax.lang.model.element.TypeElement>,javax.annotation.processing.RoundEnvironment]",newExtensionWritten,1
C:\MetricsTest\Glide\annotation\compiler\src\main\java\com\bumptech\glide\annotation\compiler\GlideAnnotationProcessor.java,com.bumptech.glide.annotation.compiler.GlideAnnotationProcessor,"process/2[java.util.Set<? extends javax.lang.model.element.TypeElement>,javax.annotation.processing.RoundEnvironment]",set,1
C:\MetricsTest\Glide\annotation\compiler\src\main\java\com\bumptech\glide\annotation\compiler\GlideAnnotationProcessor.java,com.bumptech.glide.annotation.compiler.GlideAnnotationProcessor,"process/2[java.util.Set<? extends javax.lang.model.element.TypeElement>,javax.annotation.processing.RoundEnvironment]",env,3
C:\MetricsTest\Glide\annotation\compiler\src\main\java\com\bumptech\glide\annotation\compiler\GlideAnnotationProcessor.java,com.bumptech.glide.annotation.compiler.GlideAnnotationProcessor,"process/2[java.util.Set<? extends javax.lang.model.element.TypeElement>,javax.annotation.processing.RoundEnvironment]",newModulesWritten,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\transition\ViewPropertyAnimationFactory.java,com.bumptech.glide.request.transition.ViewPropertyAnimationFactory,ViewPropertyAnimationFactory/1[com.bumptech.glide.request.transition.ViewPropertyTransition.Animator],animator,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\transition\ViewPropertyAnimationFactory.java,com.bumptech.glide.request.transition.ViewPropertyAnimationFactory,"build/2[com.bumptech.glide.request.transition.DataSource,boolean]",isFirstResource,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\request\transition\ViewPropertyAnimationFactory.java,com.bumptech.glide.request.transition.ViewPropertyAnimationFactory,"build/2[com.bumptech.glide.request.transition.DataSource,boolean]",dataSource,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\FileLoader.java,com.bumptech.glide.load.model.FileLoader,FileLoader/1[com.bumptech.glide.load.model.FileLoader.FileOpener<Data>],fileOpener,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\FileLoader.java,com.bumptech.glide.load.model.FileLoader,"buildLoadData/4[java.io.File,int,int,com.bumptech.glide.load.Options]",width,0
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\FileLoader.java,com.bumptech.glide.load.model.FileLoader,"buildLoadData/4[java.io.File,int,int,com.bumptech.glide.load.Options]",options,0
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\FileLoader.java,com.bumptech.glide.load.model.FileLoader,"buildLoadData/4[java.io.File,int,int,com.bumptech.glide.load.Options]",model,2
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\FileLoader.java,com.bumptech.glide.load.model.FileLoader,"buildLoadData/4[java.io.File,int,int,com.bumptech.glide.load.Options]",height,0
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\model\FileLoader.java,com.bumptech.glide.load.model.FileLoader,handles/1[java.io.File],model,0
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\VideoDecoder.java,com.bumptech.glide.load.resource.bitmap.VideoDecoder$ParcelFileDescriptorInitializer,"initializeRetriever/2[com.bumptech.glide.load.resource.bitmap.MediaMetadataRetriever,com.bumptech.glide.load.resource.bitmap.ParcelFileDescriptor]",retriever,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\VideoDecoder.java,com.bumptech.glide.load.resource.bitmap.VideoDecoder$ParcelFileDescriptorInitializer,"initializeRetriever/2[com.bumptech.glide.load.resource.bitmap.MediaMetadataRetriever,com.bumptech.glide.load.resource.bitmap.ParcelFileDescriptor]",data,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\VideoDecoder.java,com.bumptech.glide.load.resource.bitmap.VideoDecoder$ParcelFileDescriptorInitializer,"initializeExtractor/2[com.bumptech.glide.load.resource.bitmap.MediaExtractor,com.bumptech.glide.load.resource.bitmap.ParcelFileDescriptor]",data,1
C:\MetricsTest\Glide\library\src\main\java\com\bumptech\glide\load\resource\bitmap\VideoDecoder.java,com.bumptech.glide.load.resource.bitmap.VideoDecoder$ParcelFileDescriptorInitializer,"initializeExtractor/2[com.bumptech.glide.load.resource.bitmap.MediaExtractor,com.bumptech.glide.load.resource.bitmap.ParcelFileDescriptor]",extractor,1
